Id,Nome,Genero
0ybFZ2Ab08V8hueghSXm6E,Opeth,progressive death metal
0ybFZ2Ab08V8hueghSXm6E,Opeth,progressive metal
0ybFZ2Ab08V8hueghSXm6E,Opeth,swedish metal
0ybFZ2Ab08V8hueghSXm6E,Opeth,swedish progressive metal
0Z1UczcSjwKNuv4HgdjH3b,The 69 Eyes,dark rock
0Z1UczcSjwKNuv4HgdjH3b,The 69 Eyes,finnish hard rock
0Z1UczcSjwKNuv4HgdjH3b,The 69 Eyes,gothic metal
0lVlNsuGaOr9vMHCZIAKMt,Machine Head,alternative metal
0lVlNsuGaOr9vMHCZIAKMt,Machine Head,groove metal
0lVlNsuGaOr9vMHCZIAKMt,Machine Head,hard rock
0lVlNsuGaOr9vMHCZIAKMt,Machine Head,industrial metal
0lVlNsuGaOr9vMHCZIAKMt,Machine Head,melodic groove metal
0lVlNsuGaOr9vMHCZIAKMt,Machine Head,metal
0lVlNsuGaOr9vMHCZIAKMt,Machine Head,nu metal
0lVlNsuGaOr9vMHCZIAKMt,Machine Head,progressive groove metal
28eLrVsohdXynlnIzQ2VvI,Lord Of The Lost,dark rock
28eLrVsohdXynlnIzQ2VvI,Lord Of The Lost,neue deutsche harte
7wqP36o9lqWteOCxBnXlwx,Soilwork,alternative metal
7wqP36o9lqWteOCxBnXlwx,Soilwork,groove metal
7wqP36o9lqWteOCxBnXlwx,Soilwork,melodic death metal
7wqP36o9lqWteOCxBnXlwx,Soilwork,melodic groove metal
7wqP36o9lqWteOCxBnXlwx,Soilwork,melodic metalcore
7wqP36o9lqWteOCxBnXlwx,Soilwork,nu metal
7wqP36o9lqWteOCxBnXlwx,Soilwork,swedish death metal
7wqP36o9lqWteOCxBnXlwx,Soilwork,swedish melodeath
7wqP36o9lqWteOCxBnXlwx,Soilwork,swedish metal
1Qp56T7n950O3EGMsSl81D,Ghost,hard rock
1Qp56T7n950O3EGMsSl81D,Ghost,metal
6f3a43i1MJZwdjEpV1M0oH,Demon Hunter,christian alternative rock
6f3a43i1MJZwdjEpV1M0oH,Demon Hunter,christian metal
6f3a43i1MJZwdjEpV1M0oH,Demon Hunter,christian metalcore
6f3a43i1MJZwdjEpV1M0oH,Demon Hunter,christian rock
3yY2gUcIsjMr8hjo51PoJ8,The Smiths,madchester
3yY2gUcIsjMr8hjo51PoJ8,The Smiths,new wave
3yY2gUcIsjMr8hjo51PoJ8,The Smiths,permanent wave
3yY2gUcIsjMr8hjo51PoJ8,The Smiths,rock
3yY2gUcIsjMr8hjo51PoJ8,The Smiths,uk post-punk
4hzCcF4Leos2sKnz79nwhz,The Sound,uk post-punk
3lG7z36cCcA64i1S4CBgqp,Azumi Inoue,anime score
4kTpvvUP35Q9NJUdoNC5ok,Suginami Children's Choir,anime score
3lG7z36cCcA64i1S4CBgqp,Azumi Inoue,anime score
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,classic rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,folk rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,mellow gold
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,psychedelic rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,soft rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,sunshine pop
3KGQvnOoqUHi3KxKQMZtXr,The Box Tops,bubblegum pop
3KGQvnOoqUHi3KxKQMZtXr,The Box Tops,classic garage rock
3KGQvnOoqUHi3KxKQMZtXr,The Box Tops,folk rock
3KGQvnOoqUHi3KxKQMZtXr,The Box Tops,merseybeat
3KGQvnOoqUHi3KxKQMZtXr,The Box Tops,psychedelic rock
3KGQvnOoqUHi3KxKQMZtXr,The Box Tops,rock-and-roll
2OCklJbxEeL54I1EQOlbxW,May Erlewine,michigan folk
2OCklJbxEeL54I1EQOlbxW,May Erlewine,michigan indie
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,acid rock
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,album rock
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,blues rock
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,classic rock
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,folk rock
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,hard rock
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,mellow gold
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,psychedelic rock
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,rock
2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,singer-songwriter
1yap1SgRPMxgyfrrDlQ95y,Emitt Rhodes,beatlesque
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,classic rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,folk rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,mellow gold
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,psychedelic rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,soft rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,sunshine pop
12Chz98pHFMPJEknJQMWvI,Muse,alternative rock
12Chz98pHFMPJEknJQMWvI,Muse,modern rock
12Chz98pHFMPJEknJQMWvI,Muse,permanent wave
12Chz98pHFMPJEknJQMWvI,Muse,rock
3lG7z36cCcA64i1S4CBgqp,Azumi Inoue,anime score
4kTpvvUP35Q9NJUdoNC5ok,Suginami Children's Choir,anime score
7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,anime
7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,anime score
7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,japanese classical
7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,japanese soundtrack
7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,orchestral soundtrack
4xXCRXOfQKQ2gjWxNhNzYW,Air Supply,soft rock
70ZTdbPEcEugBNay4MvxfL,Bread,mellow gold
70ZTdbPEcEugBNay4MvxfL,Bread,soft rock
35U9lQaRWSQISxQAB94Meo,America,album rock
35U9lQaRWSQISxQAB94Meo,America,classic rock
35U9lQaRWSQISxQAB94Meo,America,folk rock
35U9lQaRWSQISxQAB94Meo,America,mellow gold
35U9lQaRWSQISxQAB94Meo,America,soft rock
1sldhz8tzC100cRAdfnMht,Lobo,soft rock
1Qp56T7n950O3EGMsSl81D,Ghost,hard rock
1Qp56T7n950O3EGMsSl81D,Ghost,metal
5NYEE4kgrEZPlM3DxUsTyc,Twin Temple,la indie
6niO7WSbw5n0nD58jPi2Mx,Priest,industrial pop
6niO7WSbw5n0nD58jPi2Mx,Priest,swedish synth
2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,crossover thrash
2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,death metal
2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,groove metal
2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,metal
2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,new wave of thrash metal
2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,speed metal
2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,thrash metal
2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,virginia metal
2Ah9OuOj7B57gPD1cbwiaE,Municipal Waste,virginia punk
3zhMQz4U8XeOPq1Nphrd6a,Me And That Man,gothic americana
70ZTdbPEcEugBNay4MvxfL,Bread,mellow gold
70ZTdbPEcEugBNay4MvxfL,Bread,soft rock
0rvjqX7ttXeg3mTy8Xscbt,Journey,album rock
0rvjqX7ttXeg3mTy8Xscbt,Journey,classic rock
0rvjqX7ttXeg3mTy8Xscbt,Journey,hard rock
0rvjqX7ttXeg3mTy8Xscbt,Journey,mellow gold
0rvjqX7ttXeg3mTy8Xscbt,Journey,rock
0rvjqX7ttXeg3mTy8Xscbt,Journey,soft rock
7ceUfdWq2t5nbatS6ollHh,Paul Anka,adult standards
7ceUfdWq2t5nbatS6ollHh,Paul Anka,canadian pop
7ceUfdWq2t5nbatS6ollHh,Paul Anka,easy listening
7ceUfdWq2t5nbatS6ollHh,Paul Anka,rock-and-roll
7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,adult standards
7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,canadian country
7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,canadian pop
7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,classic country pop
7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,mellow gold
7d7q5Y1p2QWS4QRAhTQR5E,Anne Murray,soft rock
1sldhz8tzC100cRAdfnMht,Lobo,soft rock
70ZTdbPEcEugBNay4MvxfL,Bread,mellow gold
70ZTdbPEcEugBNay4MvxfL,Bread,soft rock
0Sq7oGrYEe0BDmb13wgjOO,Helen Reddy,adult standards
0Sq7oGrYEe0BDmb13wgjOO,Helen Reddy,bubblegum pop
0Sq7oGrYEe0BDmb13wgjOO,Helen Reddy,mellow gold
0Sq7oGrYEe0BDmb13wgjOO,Helen Reddy,soft rock
70ZTdbPEcEugBNay4MvxfL,Bread,mellow gold
70ZTdbPEcEugBNay4MvxfL,Bread,soft rock
2RpHsROrX075xfIwHn6B2U,Chris de Burgh,soft rock
1sldhz8tzC100cRAdfnMht,Lobo,soft rock
26bcq2nyj5GB7uRr558iQg,Survivor,album rock
26bcq2nyj5GB7uRr558iQg,Survivor,glam metal
26bcq2nyj5GB7uRr558iQg,Survivor,hard rock
26bcq2nyj5GB7uRr558iQg,Survivor,soft rock
0sYlth2PW1zWJMEU2vCukz,Flower Face,ambient folk
7ApzfFN0BmeeVJPsQBReRv,Elita,modern indie pop
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,death metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,doom metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,epic doom
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,opera metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,speed metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,stoner metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,swedish doom metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,swedish metal
4wxyib7wQwVxwKNFBmOhAw,Persefone,djent
4wxyib7wQwVxwKNFBmOhAw,Persefone,melodic death metal
4wxyib7wQwVxwKNFBmOhAw,Persefone,musica andorra
4wxyib7wQwVxwKNFBmOhAw,Persefone,progressive death metal
4wxyib7wQwVxwKNFBmOhAw,Persefone,progressive metal
4wxyib7wQwVxwKNFBmOhAw,Persefone,symphonic death metal
1uRpg2s2jNaxbmoNiJDGfd,Pain of Salvation,prog metal
1uRpg2s2jNaxbmoNiJDGfd,Pain of Salvation,progressive metal
1uRpg2s2jNaxbmoNiJDGfd,Pain of Salvation,swedish progressive metal
2dOv4EhVP0W9QU8irQJEld,Psychotic Waltz,progressive metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,death metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,doom metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,epic doom
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,opera metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,speed metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,stoner metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,swedish doom metal
7zDtfSB0AOZWhpuAHZIOw5,Candlemass,swedish metal
5gYZraqDisF60MICASfpWe,Glenn Close,movie tunes
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,classic rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,folk rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,mellow gold
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,psychedelic rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,soft rock
1bs7HoMkSyQwcobCpE9KpN,The Mamas & The Papas,sunshine pop
70ZTdbPEcEugBNay4MvxfL,Bread,mellow gold
70ZTdbPEcEugBNay4MvxfL,Bread,soft rock
4xXCRXOfQKQ2gjWxNhNzYW,Air Supply,soft rock
1zxDewzd2j1ZdSBGaYcr0y,The Outfield,power pop
70ZTdbPEcEugBNay4MvxfL,Bread,mellow gold
70ZTdbPEcEugBNay4MvxfL,Bread,soft rock
4xXCRXOfQKQ2gjWxNhNzYW,Air Supply,soft rock
3VFAEJuUQ6rHfKT9qlZ3Zq,Darkwater,christian power metal
3VFAEJuUQ6rHfKT9qlZ3Zq,Darkwater,melodic progressive metal
3VFAEJuUQ6rHfKT9qlZ3Zq,Darkwater,progressive metal
3VFAEJuUQ6rHfKT9qlZ3Zq,Darkwater,progressive power metal
3VFAEJuUQ6rHfKT9qlZ3Zq,Darkwater,swedish progressive metal
1ke5Q2ijh6Tm31kH2HELEe,Vanden Plas,christian power metal
1ke5Q2ijh6Tm31kH2HELEe,Vanden Plas,german metal
1ke5Q2ijh6Tm31kH2HELEe,Vanden Plas,progressive metal
3uIgLG971oRM5fe6v8lvQS,Insomnium,finnish death metal
3uIgLG971oRM5fe6v8lvQS,Insomnium,finnish melodeath
3uIgLG971oRM5fe6v8lvQS,Insomnium,finnish metal
3uIgLG971oRM5fe6v8lvQS,Insomnium,melodic death metal
3uIgLG971oRM5fe6v8lvQS,Insomnium,finnish death metal
3uIgLG971oRM5fe6v8lvQS,Insomnium,finnish melodeath
3uIgLG971oRM5fe6v8lvQS,Insomnium,finnish metal
3uIgLG971oRM5fe6v8lvQS,Insomnium,melodic death metal
1tbhwOH5UBAJoqTx9Oak00,Marko Hietala,finnish heavy metal
1tbhwOH5UBAJoqTx9Oak00,Marko Hietala,symphonic metal
2qqZbV6smvvtohQOUgZqKa,Alexandra Savior,modern dream pop
4Ge8xMJNwt6EEXOzVXju9a,Caroline Polachek,art pop
4Ge8xMJNwt6EEXOzVXju9a,Caroline Polachek,escape room
4Ge8xMJNwt6EEXOzVXju9a,Caroline Polachek,indie pop
4Ge8xMJNwt6EEXOzVXju9a,Caroline Polachek,indietronica
0sYlth2PW1zWJMEU2vCukz,Flower Face,ambient folk
0M1ImWN3uInxUCZVIE9uxa,Devonté Hynes,experimental r&b
23jSIm8VfKV2HaQJtfR3PK,Pyramaze,christian power metal
23jSIm8VfKV2HaQJtfR3PK,Pyramaze,melodic metal
23jSIm8VfKV2HaQJtfR3PK,Pyramaze,power metal
23jSIm8VfKV2HaQJtfR3PK,Pyramaze,progressive metal
23jSIm8VfKV2HaQJtfR3PK,Pyramaze,progressive power metal
23jSIm8VfKV2HaQJtfR3PK,Pyramaze,symphonic metal
23jSIm8VfKV2HaQJtfR3PK,Pyramaze,symphonic power metal
5oMfYeXrlGFv6DgrQ6zCtK,REXORIA,melodic metal
5oMfYeXrlGFv6DgrQ6zCtK,REXORIA,symphonic power metal
3o2dn2O0FCVsWDFSh8qxgG,Sabaton,power metal
3o2dn2O0FCVsWDFSh8qxgG,Sabaton,swedish metal
3o2dn2O0FCVsWDFSh8qxgG,Sabaton,swedish power metal
4alZ73UZp90icEjdKjSIxw,At Vance,german metal
4alZ73UZp90icEjdKjSIxw,At Vance,german power metal
4alZ73UZp90icEjdKjSIxw,At Vance,metal cover
4alZ73UZp90icEjdKjSIxw,At Vance,neo classical metal
4alZ73UZp90icEjdKjSIxw,At Vance,power metal
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,alternative rock
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,art rock
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,melancholia
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,oxford indie
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,permanent wave
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,rock
4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,dance pop
4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,pop
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,fantasy metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,german metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,german power metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,power metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,speed metal
7jxJ25p0pPjk0MStloN6o6,Blind Guardian,symphonic metal
7E1Soj4kGw9zyhIJWZyOhx,Ghost Ship Octavius,christian power metal
7E1Soj4kGw9zyhIJWZyOhx,Ghost Ship Octavius,melodic progressive metal
7E1Soj4kGw9zyhIJWZyOhx,Ghost Ship Octavius,prog metal
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,german prog
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,neo-progressive
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,progressive metal
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,progressive rock
3VFAEJuUQ6rHfKT9qlZ3Zq,Darkwater,christian power metal
3VFAEJuUQ6rHfKT9qlZ3Zq,Darkwater,melodic progressive metal
3VFAEJuUQ6rHfKT9qlZ3Zq,Darkwater,progressive metal
3VFAEJuUQ6rHfKT9qlZ3Zq,Darkwater,progressive power metal
3VFAEJuUQ6rHfKT9qlZ3Zq,Darkwater,swedish progressive metal
1ke5Q2ijh6Tm31kH2HELEe,Vanden Plas,christian power metal
1ke5Q2ijh6Tm31kH2HELEe,Vanden Plas,german metal
1ke5Q2ijh6Tm31kH2HELEe,Vanden Plas,progressive metal
3DagXoVCxJJhRkHqOPlnPm,Subsignal,german prog
3DagXoVCxJJhRkHqOPlnPm,Subsignal,progressive metal
5N30GOA778sBmLm7FdB5Bq,Neal Morse,neo-progressive
5N30GOA778sBmLm7FdB5Bq,Neal Morse,progressive metal
5N30GOA778sBmLm7FdB5Bq,Neal Morse,progressive rock
0eLkQvSl3w18O8pRNVRPVY,Blind Ego,neo-progressive
0eLkQvSl3w18O8pRNVRPVY,Blind Ego,progressive metal
0eLkQvSl3w18O8pRNVRPVY,Blind Ego,progressive rock
1ke5Q2ijh6Tm31kH2HELEe,Vanden Plas,christian power metal
1ke5Q2ijh6Tm31kH2HELEe,Vanden Plas,german metal
1ke5Q2ijh6Tm31kH2HELEe,Vanden Plas,progressive metal
3N3B6aZbGPNDiW5aZesnoG,Saint Deamon,melodic metal
3N3B6aZbGPNDiW5aZesnoG,Saint Deamon,power metal
3N3B6aZbGPNDiW5aZesnoG,Saint Deamon,swedish power metal
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,german prog
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,neo-progressive
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,progressive metal
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,progressive rock
4RddZ3iHvSpGV4dvATac9X,Papa Roach,alternative metal
4RddZ3iHvSpGV4dvATac9X,Papa Roach,nu metal
4RddZ3iHvSpGV4dvATac9X,Papa Roach,rap metal
4RddZ3iHvSpGV4dvATac9X,Papa Roach,rap rock
4RddZ3iHvSpGV4dvATac9X,Papa Roach,rock
4YveAIZNQZBiWbt7iWsvCa,Krokus,album rock
4YveAIZNQZBiWbt7iWsvCa,Krokus,glam metal
4YveAIZNQZBiWbt7iWsvCa,Krokus,hard rock
4YveAIZNQZBiWbt7iWsvCa,Krokus,swiss rock
6HzQi45DxdC04vUkIiPbR4,Luciferian Light Orchestra,gaian doom
6HzQi45DxdC04vUkIiPbR4,Luciferian Light Orchestra,psychedelic doom
4ZISAmHmQUDCpv8xydqeKG,Celtic Frost,black metal
4ZISAmHmQUDCpv8xydqeKG,Celtic Frost,black thrash
4ZISAmHmQUDCpv8xydqeKG,Celtic Frost,death metal
4ZISAmHmQUDCpv8xydqeKG,Celtic Frost,deathrash
4ZISAmHmQUDCpv8xydqeKG,Celtic Frost,metal
4ZISAmHmQUDCpv8xydqeKG,Celtic Frost,old school thrash
4ZISAmHmQUDCpv8xydqeKG,Celtic Frost,swiss black metal
4ZISAmHmQUDCpv8xydqeKG,Celtic Frost,swiss metal
71U8pkzbOG5ynnXw3ZtnGf,Motanka,ukrainian folk rock
71U8pkzbOG5ynnXw3ZtnGf,Motanka,ukrainian rock
5MlEt7qqXqNSReeX76xK6b,Septicflesh,black metal
5MlEt7qqXqNSReeX76xK6b,Septicflesh,death metal
5MlEt7qqXqNSReeX76xK6b,Septicflesh,gothic metal
5MlEt7qqXqNSReeX76xK6b,Septicflesh,greek metal
5MlEt7qqXqNSReeX76xK6b,Septicflesh,melodic death metal
5MlEt7qqXqNSReeX76xK6b,Septicflesh,metal
5MlEt7qqXqNSReeX76xK6b,Septicflesh,symphonic black metal
5MlEt7qqXqNSReeX76xK6b,Septicflesh,symphonic death metal
5MlEt7qqXqNSReeX76xK6b,Septicflesh,symphonic metal
5MlEt7qqXqNSReeX76xK6b,Septicflesh,viking metal
2eNI2fR05XVfpH5EkZLJTA,Sunterra,gothic metal
2eNI2fR05XVfpH5EkZLJTA,Sunterra,gothic symphonic metal
2ZNTJ9Bu9QMJwBboMSpQgJ,Floor Jansen,hel
3spV4ipk7tqVzM7n494tr5,Sleep Dealer,instrumental post-rock
3spV4ipk7tqVzM7n494tr5,Sleep Dealer,russian post-rock
5HFkc3t0HYETL4JeEbDB1v,Powerwolf,german metal
5HFkc3t0HYETL4JeEbDB1v,Powerwolf,german power metal
5HFkc3t0HYETL4JeEbDB1v,Powerwolf,power metal
4UFWH3kdAOXJ8A9hVMbf9I,Ghostfire,dark cabaret
4UFWH3kdAOXJ8A9hVMbf9I,Ghostfire,steampunk
4LPznDHsWRPbEivBW6aYqv,ReVamp,dutch metal
4LPznDHsWRPbEivBW6aYqv,ReVamp,gothic metal
4LPznDHsWRPbEivBW6aYqv,ReVamp,gothic symphonic metal
4LPznDHsWRPbEivBW6aYqv,ReVamp,symphonic metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,celtic metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,folk metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,gothic metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,gothic symphonic metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,hurdy-gurdy
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,power metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,swiss metal
5X0N2k3qMnI8kSrGJT3kfT,Eluveitie,symphonic metal
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,german prog
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,neo-progressive
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,progressive metal
5d8D0cBjU3uHZgEwSCsGl5,Sylvan,progressive rock
42ZQcu4ciEscZIXmdldg7j,Votum,progressive alternative
42ZQcu4ciEscZIXmdldg7j,Votum,progressive metal
1OHNvr18TssBKYK0A75yvx,Masterplan,german metal
1OHNvr18TssBKYK0A75yvx,Masterplan,german power metal
1OHNvr18TssBKYK0A75yvx,Masterplan,power metal
1OHNvr18TssBKYK0A75yvx,Masterplan,progressive metal
1OHNvr18TssBKYK0A75yvx,Masterplan,symphonic metal
5am6JZ05n3QyqYMyD9CgSn,Dan Ventura,arrocha
5am6JZ05n3QyqYMyD9CgSn,Dan Ventura,forro
1pjt7hfymbdpMYmnlS4vUT,Dimas e Seus Teclados,lambadao
2BwGxEffKsSjsQyKNtBgcQ,Desejo De Menina,forro
2BwGxEffKsSjsQyKNtBgcQ,Desejo De Menina,forro de favela
2BwGxEffKsSjsQyKNtBgcQ,Desejo De Menina,tecnobrega
5tgdv17YvYp5u2YS4rsSRl,Robério e Seus Teclados,forro
38KlCsh4vAknywZfVbJuvH,Nivaldo Marques,lambadao
1pjt7hfymbdpMYmnlS4vUT,Dimas e Seus Teclados,lambadao
2m3JT2tJH5hDWkHsPwTdSd,Patricia Lalor,irish indie
4YrURxtCHtPBfNDmMNp7IG,Cruel Youth,electropop
2TF8gIfNvlOCCEgAoOUz2L,Million Stylez,swedish dancehall
2TF8gIfNvlOCCEgAoOUz2L,Million Stylez,swedish reggae
4YrURxtCHtPBfNDmMNp7IG,Cruel Youth,electropop
336wP75Xfy1WoqKRFt17IO,Goldilox,la pop
2m3JT2tJH5hDWkHsPwTdSd,Patricia Lalor,irish indie
3jahzTuztFVegfKXChatkY,Trillville,atl hip hop
3jahzTuztFVegfKXChatkY,Trillville,crunk
3jahzTuztFVegfKXChatkY,Trillville,dirty south rap
3jahzTuztFVegfKXChatkY,Trillville,old school atlanta hip hop
2ddxtfC0oS8LoktXUHE7YL,Ashley Tisdale,dance pop
2ddxtfC0oS8LoktXUHE7YL,Ashley Tisdale,pop
2ddxtfC0oS8LoktXUHE7YL,Ashley Tisdale,post-teen pop
0sYlth2PW1zWJMEU2vCukz,Flower Face,ambient folk
4Q3f2YYH4gQxWFS3WY5G3j,Soko,french indie pop
2m3JT2tJH5hDWkHsPwTdSd,Patricia Lalor,irish indie
3ciRvbBIVz9fBoPbtSYq4x,Lil Jon & The East Side Boyz,atl hip hop
3ciRvbBIVz9fBoPbtSYq4x,Lil Jon & The East Side Boyz,atlanta bass
3ciRvbBIVz9fBoPbtSYq4x,Lil Jon & The East Side Boyz,crunk
3ciRvbBIVz9fBoPbtSYq4x,Lil Jon & The East Side Boyz,dirty south rap
3ciRvbBIVz9fBoPbtSYq4x,Lil Jon & The East Side Boyz,old school atlanta hip hop
3ciRvbBIVz9fBoPbtSYq4x,Lil Jon & The East Side Boyz,southern hip hop
7ApzfFN0BmeeVJPsQBReRv,Elita,modern indie pop
18ca9d5EU5R1AhVKPR1cm0,Eartheater,art pop
18ca9d5EU5R1AhVKPR1cm0,Eartheater,electra
18ca9d5EU5R1AhVKPR1cm0,Eartheater,escape room
18ca9d5EU5R1AhVKPR1cm0,Eartheater,experimental pop
18ca9d5EU5R1AhVKPR1cm0,Eartheater,spectra
0sYlth2PW1zWJMEU2vCukz,Flower Face,ambient folk
2m3JT2tJH5hDWkHsPwTdSd,Patricia Lalor,irish indie
4Ge8xMJNwt6EEXOzVXju9a,Caroline Polachek,art pop
4Ge8xMJNwt6EEXOzVXju9a,Caroline Polachek,escape room
4Ge8xMJNwt6EEXOzVXju9a,Caroline Polachek,indie pop
4Ge8xMJNwt6EEXOzVXju9a,Caroline Polachek,indietronica
7ApzfFN0BmeeVJPsQBReRv,Elita,modern indie pop
0sYlth2PW1zWJMEU2vCukz,Flower Face,ambient folk
2m3JT2tJH5hDWkHsPwTdSd,Patricia Lalor,irish indie
7rZNSLWMjTbwdLNskFbzFf,Sugababes,dance pop
7rZNSLWMjTbwdLNskFbzFf,Sugababes,europop
7rZNSLWMjTbwdLNskFbzFf,Sugababes,girl group
7rZNSLWMjTbwdLNskFbzFf,Sugababes,talent show
4QM5QCHicznALtX885CnZC,Slayyyter,escape room
4QM5QCHicznALtX885CnZC,Slayyyter,hyperpop
4QM5QCHicznALtX885CnZC,Slayyyter,pink noise
4QM5QCHicznALtX885CnZC,Slayyyter,proto-hyperpop
7sfgqEdoeBTjd8lQsPT3Cy,Emeli Sandé,r&b
7sfgqEdoeBTjd8lQsPT3Cy,Emeli Sandé,talent show
7sfgqEdoeBTjd8lQsPT3Cy,Emeli Sandé,uk pop
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,barbadian pop
